video_path,label,subject
Celeb-synthesis/id56_id49_0009.mp4,fake,id56
Celeb-synthesis/id34_id37_0007.mp4,fake,id34
Celeb-synthesis/id4_id37_0007.mp4,fake,id4
Celeb-synthesis/id31_id17_0003.mp4,fake,id31
Celeb-real/id21_0003.mp4,real,id21
Celeb-synthesis/id17_id26_0006.mp4,fake,id17
Celeb-synthesis/id28_id3_0004.mp4,fake,id28
Celeb-synthesis/id49_id53_0001.mp4,fake,id49
Celeb-synthesis/id20_id31_0005.mp4,fake,id20
Celeb-real/id53_0006.mp4,real,id53
Celeb-synthesis/id38_id32_0005.mp4,fake,id38
Celeb-synthesis/id54_id50_0004.mp4,fake,id54
Celeb-real/id45_0005.mp4,real,id45
Celeb-synthesis/id19_id21_0006.mp4,fake,id19
Celeb-synthesis/id38_id28_0009.mp4,fake,id38
Celeb-synthesis/id51_id50_0007.mp4,fake,id51
Celeb-synthesis/id61_id5_0002.mp4,fake,id61
YouTube-real/00053.mp4,real,hash_8e28dcd65c
Celeb-synthesis/id47_id48_0001.mp4,fake,id47
Celeb-synthesis/id9_id1_0009.mp4,fake,id9
Celeb-synthesis/id16_id35_0006.mp4,fake,id16
Celeb-synthesis/id26_id32_0006.mp4,fake,id26
Celeb-synthesis/id16_id3_0013.mp4,fake,id16
Celeb-synthesis/id28_id2_0001.mp4,fake,id28
Celeb-synthesis/id0_id6_0002.mp4,fake,id0
Celeb-synthesis/id30_id17_0000.mp4,fake,id30
Celeb-synthesis/id4_id35_0003.mp4,fake,id4
Celeb-real/id22_0000.mp4,real,id22
Celeb-synthesis/id54_id56_0007.mp4,fake,id54
Celeb-synthesis/id16_id0_0002.mp4,fake,id16
Celeb-synthesis/id56_id49_0008.mp4,fake,id56
Celeb-synthesis/id45_id42_0007.mp4,fake,id45
Celeb-real/id13_0009.mp4,real,id13
YouTube-real/00066.mp4,real,hash_7c33ea7b02
Celeb-synthesis/id59_id60_0004.mp4,fake,id59
Celeb-synthesis/id30_id28_0006.mp4,fake,id30
Celeb-real/id41_0001.mp4,real,id41
Celeb-synthesis/id51_id56_0002.mp4,fake,id51
Celeb-real/id50_0000.mp4,real,id50
Celeb-synthesis/id1_id28_0000.mp4,fake,id1
Celeb-synthesis/id28_id35_0009.mp4,fake,id28
YouTube-real/00111.mp4,real,hash_c096436c42
Celeb-synthesis/id42_id41_0002.mp4,fake,id42
Celeb-synthesis/id56_id55_0009.mp4,fake,id56
Celeb-synthesis/id38_id21_0005.mp4,fake,id38
Celeb-synthesis/id28_id27_0001.mp4,fake,id28
Celeb-synthesis/id22_id28_0006.mp4,fake,id22
Celeb-synthesis/id17_id26_0003.mp4,fake,id17
Celeb-real/id61_0000.mp4,real,id61
Celeb-synthesis/id6_id21_0005.mp4,fake,id6
Celeb-synthesis/id30_id2_0004.mp4,fake,id30
YouTube-real/00083.mp4,real,hash_4267f4b795
Celeb-synthesis/id37_id2_0004.mp4,fake,id37
Celeb-synthesis/id31_id26_0005.mp4,fake,id31
Celeb-synthesis/id48_id40_0001.mp4,fake,id48
Celeb-synthesis/id38_id26_0005.mp4,fake,id38
Celeb-synthesis/id9_id3_0006.mp4,fake,id9
Celeb-synthesis/id43_id45_0002.mp4,fake,id43
Celeb-synthesis/id34_id37_0001.mp4,fake,id34
Celeb-synthesis/id1_id26_0000.mp4,fake,id1
YouTube-real/00134.mp4,real,hash_1cd7b22b9d
Celeb-synthesis/id23_id2_0001.mp4,fake,id23
Celeb-synthesis/id49_id52_0001.mp4,fake,id49
Celeb-synthesis/id24_id28_0007.mp4,fake,id24
Celeb-synthesis/id53_id50_0008.mp4,fake,id53
Celeb-synthesis/id9_id23_0001.mp4,fake,id9
Celeb-synthesis/id23_id3_0009.mp4,fake,id23
Celeb-synthesis/id16_id20_0012.mp4,fake,id16
Celeb-synthesis/id37_id20_0005.mp4,fake,id37
Celeb-synthesis/id37_id4_0009.mp4,fake,id37
Celeb-synthesis/id37_id21_0000.mp4,fake,id37
Celeb-synthesis/id57_id50_0004.mp4,fake,id57
Celeb-synthesis/id38_id34_0001.mp4,fake,id38
Celeb-synthesis/id1_id37_0004.mp4,fake,id1
Celeb-synthesis/id31_id4_0001.mp4,fake,id31
Celeb-synthesis/id28_id22_0001.mp4,fake,id28
Celeb-synthesis/id21_id1_0001.mp4,fake,id21
Celeb-synthesis/id30_id31_0006.mp4,fake,id30
YouTube-real/00282.mp4,real,hash_7da1c05ac5
Celeb-synthesis/id51_id50_0001.mp4,fake,id51
Celeb-synthesis/id35_id26_0008.mp4,fake,id35
Celeb-synthesis/id47_id41_0006.mp4,fake,id47
Celeb-synthesis/id30_id38_0002.mp4,fake,id30
Celeb-synthesis/id19_id27_0002.mp4,fake,id19
Celeb-synthesis/id49_id56_0008.mp4,fake,id49
Celeb-synthesis/id28_id17_0003.mp4,fake,id28
Celeb-synthesis/id45_id43_0006.mp4,fake,id45
Celeb-synthesis/id22_id25_0004.mp4,fake,id22
Celeb-synthesis/id42_id45_0003.mp4,fake,id42
Celeb-synthesis/id50_id56_0008.mp4,fake,id50
Celeb-synthesis/id9_id16_0007.mp4,fake,id9
Celeb-synthesis/id27_id21_0004.mp4,fake,id27
Celeb-synthesis/id31_id20_0006.mp4,fake,id31
Celeb-real/id44_0000.mp4,real,id44
Celeb-synthesis/id3_id9_0001.mp4,fake,id3
Celeb-synthesis/id21_id28_0005.mp4,fake,id21
Celeb-synthesis/id29_id26_0000.mp4,fake,id29
Celeb-synthesis/id21_id38_0002.mp4,fake,id21
Celeb-synthesis/id29_id32_0006.mp4,fake,id29
Celeb-synthesis/id28_id9_0002.mp4,fake,id28
Celeb-synthesis/id13_id10_0012.mp4,fake,id13
Celeb-synthesis/id23_id32_0009.mp4,fake,id23
Celeb-synthesis/id49_id55_0006.mp4,fake,id49
Celeb-synthesis/id42_id44_0003.mp4,fake,id42
Celeb-synthesis/id53_id54_0006.mp4,fake,id53
Celeb-synthesis/id31_id6_0001.mp4,fake,id31
Celeb-synthesis/id28_id27_0007.mp4,fake,id28
Celeb-synthesis/id2_id6_0008.mp4,fake,id2
Celeb-synthesis/id0_id6_0006.mp4,fake,id0
Celeb-synthesis/id20_id25_0000.mp4,fake,id20
Celeb-synthesis/id0_id9_0005.mp4,fake,id0
Celeb-synthesis/id56_id50_0003.mp4,fake,id56
Celeb-synthesis/id24_id21_0000.mp4,fake,id24
Celeb-synthesis/id37_id20_0008.mp4,fake,id37
Celeb-synthesis/id37_id31_0007.mp4,fake,id37
Celeb-synthesis/id43_id41_0007.mp4,fake,id43
Celeb-synthesis/id40_id43_0005.mp4,fake,id40
Celeb-synthesis/id17_id26_0005.mp4,fake,id17
YouTube-real/00027.mp4,real,hash_da5de8fa81
Celeb-synthesis/id21_id33_0004.mp4,fake,id21
Celeb-synthesis/id16_id26_0006.mp4,fake,id16
Celeb-synthesis/id33_id29_0003.mp4,fake,id33
Celeb-synthesis/id17_id30_0001.mp4,fake,id17
Celeb-synthesis/id21_id24_0005.mp4,fake,id21
Celeb-synthesis/id8_id9_0007.mp4,fake,id8
Celeb-synthesis/id31_id32_0000.mp4,fake,id31
Celeb-synthesis/id6_id9_0008.mp4,fake,id6
Celeb-synthesis/id0_id4_0000.mp4,fake,id0
Celeb-synthesis/id17_id0_0007.mp4,fake,id17
Celeb-synthesis/id6_id23_0000.mp4,fake,id6
Celeb-synthesis/id37_id28_0002.mp4,fake,id37
Celeb-synthesis/id23_id30_0002.mp4,fake,id23
Celeb-synthesis/id1_id17_0007.mp4,fake,id1
Celeb-synthesis/id20_id29_0000.mp4,fake,id20
Celeb-real/id12_0003.mp4,real,id12
Celeb-synthesis/id35_id33_0001.mp4,fake,id35
Celeb-synthesis/id21_id6_0006.mp4,fake,id21
Celeb-synthesis/id23_id28_0009.mp4,fake,id23
Celeb-synthesis/id25_id22_0004.mp4,fake,id25
Celeb-synthesis/id31_id34_0008.mp4,fake,id31
Celeb-synthesis/id2_id31_0008.mp4,fake,id2
YouTube-real/00262.mp4,real,hash_2023f5224b
Celeb-synthesis/id52_id53_0006.mp4,fake,id52
Celeb-synthesis/id37_id30_0008.mp4,fake,id37
Celeb-synthesis/id50_id49_0004.mp4,fake,id50
Celeb-synthesis/id3_id6_0006.mp4,fake,id3
Celeb-synthesis/id49_id57_0005.mp4,fake,id49
Celeb-synthesis/id9_id17_0007.mp4,fake,id9
Celeb-synthesis/id52_id54_0001.mp4,fake,id52
Celeb-synthesis/id26_id25_0008.mp4,fake,id26
Celeb-synthesis/id17_id3_0004.mp4,fake,id17
Celeb-real/id1_0009.mp4,real,id1
Celeb-synthesis/id29_id30_0006.mp4,fake,id29
Celeb-synthesis/id37_id21_0005.mp4,fake,id37
Celeb-synthesis/id17_id9_0001.mp4,fake,id17
Celeb-synthesis/id3_id28_0002.mp4,fake,id3
YouTube-real/00095.mp4,real,hash_c46fd4b392
Celeb-synthesis/id59_id5_0000.mp4,fake,id59
Celeb-synthesis/id54_id49_0001.mp4,fake,id54
Celeb-synthesis/id27_id26_0000.mp4,fake,id27
Celeb-synthesis/id37_id32_0002.mp4,fake,id37
Celeb-synthesis/id27_id23_0001.mp4,fake,id27
Celeb-synthesis/id31_id21_0004.mp4,fake,id31
Celeb-real/id5_0001.mp4,real,id5
Celeb-synthesis/id57_id53_0008.mp4,fake,id57
Celeb-synthesis/id16_id6_0001.mp4,fake,id16
Celeb-synthesis/id30_id16_0000.mp4,fake,id30
Celeb-synthesis/id1_id2_0000.mp4,fake,id1
Celeb-synthesis/id40_id46_0000.mp4,fake,id40
Celeb-synthesis/id3_id30_0002.mp4,fake,id3
Celeb-synthesis/id0_id1_0009.mp4,fake,id0
Celeb-synthesis/id30_id29_0001.mp4,fake,id30
Celeb-synthesis/id52_id57_0000.mp4,fake,id52
YouTube-real/00206.mp4,real,hash_d5367937d3
Celeb-synthesis/id16_id37_0000.mp4,fake,id16
Celeb-synthesis/id21_id37_0008.mp4,fake,id21
YouTube-real/00026.mp4,real,hash_1227f003ae
Celeb-synthesis/id43_id41_0001.mp4,fake,id43
Celeb-synthesis/id25_id27_0004.mp4,fake,id25
Celeb-synthesis/id16_id21_0013.mp4,fake,id16
Celeb-synthesis/id35_id9_0005.mp4,fake,id35
Celeb-synthesis/id24_id27_0007.mp4,fake,id24
Celeb-synthesis/id38_id33_0008.mp4,fake,id38
Celeb-synthesis/id26_id25_0004.mp4,fake,id26
Celeb-synthesis/id2_id3_0001.mp4,fake,id2
Celeb-synthesis/id50_id51_0007.mp4,fake,id50
Celeb-synthesis/id57_id52_0002.mp4,fake,id57
Celeb-synthesis/id9_id4_0000.mp4,fake,id9
Celeb-synthesis/id2_id9_0002.mp4,fake,id2
Celeb-synthesis/id54_id56_0002.mp4,fake,id54
Celeb-synthesis/id45_id39_0006.mp4,fake,id45
Celeb-synthesis/id57_id55_0007.mp4,fake,id57
Celeb-real/id16_0009.mp4,real,id16
Celeb-synthesis/id22_id20_0004.mp4,fake,id22
Celeb-synthesis/id1_id26_0009.mp4,fake,id1
Celeb-synthesis/id38_id23_0004.mp4,fake,id38
Celeb-synthesis/id29_id31_0007.mp4,fake,id29
Celeb-synthesis/id24_id27_0004.mp4,fake,id24
Celeb-synthesis/id9_id1_0001.mp4,fake,id9
Celeb-synthesis/id3_id20_0006.mp4,fake,id3
Celeb-synthesis/id24_id23_0007.mp4,fake,id24
Celeb-synthesis/id53_id51_0008.mp4,fake,id53
Celeb-synthesis/id3_id0_0005.mp4,fake,id3
Celeb-synthesis/id46_id42_0003.mp4,fake,id46
Celeb-synthesis/id9_id17_0004.mp4,fake,id9
Celeb-synthesis/id20_id35_0009.mp4,fake,id20
Celeb-synthesis/id23_id28_0005.mp4,fake,id23
Celeb-real/id4_0006.mp4,real,id4
Celeb-synthesis/id23_id20_0003.mp4,fake,id23
Celeb-synthesis/id0_id23_0009.mp4,fake,id0
YouTube-real/00052.mp4,real,hash_e8128391a6
Celeb-synthesis/id35_id32_0003.mp4,fake,id35
Celeb-synthesis/id31_id38_0001.mp4,fake,id31
Celeb-synthesis/id50_id53_0001.mp4,fake,id50
Celeb-synthesis/id33_id29_0005.mp4,fake,id33
Celeb-real/id16_0008.mp4,real,id16
Celeb-synthesis/id28_id1_0000.mp4,fake,id28
Celeb-synthesis/id20_id9_0006.mp4,fake,id20
Celeb-synthesis/id35_id29_0001.mp4,fake,id35
Celeb-synthesis/id24_id26_0000.mp4,fake,id24
Celeb-synthesis/id9_id21_0002.mp4,fake,id9
Celeb-synthesis/id23_id0_0001.mp4,fake,id23
Celeb-synthesis/id20_id16_0002.mp4,fake,id20
Celeb-synthesis/id31_id37_0005.mp4,fake,id31
Celeb-synthesis/id51_id55_0001.mp4,fake,id51
Celeb-synthesis/id2_id26_0007.mp4,fake,id2
Celeb-synthesis/id26_id1_0003.mp4,fake,id26
Celeb-synthesis/id16_id21_0007.mp4,fake,id16
Celeb-synthesis/id4_id37_0008.mp4,fake,id4
Celeb-synthesis/id3_id28_0003.mp4,fake,id3
Celeb-synthesis/id3_id0_0006.mp4,fake,id3
Celeb-real/id23_0007.mp4,real,id23
Celeb-synthesis/id32_id28_0005.mp4,fake,id32
Celeb-synthesis/id47_id44_0001.mp4,fake,id47
Celeb-synthesis/id23_id4_0007.mp4,fake,id23
Celeb-synthesis/id38_id30_0004.mp4,fake,id38
Celeb-synthesis/id11_id7_0004.mp4,fake,id11
Celeb-synthesis/id17_id2_0003.mp4,fake,id17
Celeb-real/id50_0005.mp4,real,id50
Celeb-synthesis/id43_id41_0008.mp4,fake,id43
Celeb-synthesis/id35_id26_0000.mp4,fake,id35
Celeb-synthesis/id53_id54_0000.mp4,fake,id53
Celeb-synthesis/id45_id46_0002.mp4,fake,id45
Celeb-synthesis/id16_id9_0000.mp4,fake,id16
Celeb-real/id58_0003.mp4,real,id58
Celeb-synthesis/id20_id30_0005.mp4,fake,id20
Celeb-synthesis/id33_id29_0008.mp4,fake,id33
YouTube-real/00014.mp4,real,hash_a9edf36781
Celeb-synthesis/id1_id4_0005.mp4,fake,id1
Celeb-synthesis/id60_id59_0006.mp4,fake,id60
Celeb-synthesis/id17_id35_0001.mp4,fake,id17
Celeb-synthesis/id48_id41_0007.mp4,fake,id48
Celeb-synthesis/id56_id53_0005.mp4,fake,id56
Celeb-real/id25_0003.mp4,real,id25
Celeb-synthesis/id29_id34_0003.mp4,fake,id29
Celeb-synthesis/id37_id28_0008.mp4,fake,id37
Celeb-synthesis/id21_id3_0009.mp4,fake,id21
Celeb-synthesis/id31_id35_0004.mp4,fake,id31
Celeb-synthesis/id28_id24_0001.mp4,fake,id28
Celeb-real/id34_0002.mp4,real,id34
Celeb-synthesis/id41_id48_0009.mp4,fake,id41
Celeb-synthesis/id56_id51_0007.mp4,fake,id56
Celeb-synthesis/id37_id16_0000.mp4,fake,id37
Celeb-synthesis/id1_id37_0007.mp4,fake,id1
Celeb-synthesis/id29_id21_0003.mp4,fake,id29
Celeb-synthesis/id28_id21_0002.mp4,fake,id28
Celeb-synthesis/id49_id56_0009.mp4,fake,id49
Celeb-synthesis/id2_id9_0006.mp4,fake,id2
Celeb-synthesis/id57_id56_0002.mp4,fake,id57
YouTube-real/00153.mp4,real,hash_6227bc03e4
Celeb-synthesis/id54_id50_0003.mp4,fake,id54
Celeb-synthesis/id30_id6_0009.mp4,fake,id30
Celeb-synthesis/id1_id37_0005.mp4,fake,id1
Celeb-synthesis/id20_id32_0009.mp4,fake,id20
Celeb-synthesis/id31_id35_0007.mp4,fake,id31
Celeb-synthesis/id7_id10_0005.mp4,fake,id7
YouTube-real/00060.mp4,real,hash_f28ee8902f
Celeb-synthesis/id51_id54_0002.mp4,fake,id51
Celeb-synthesis/id54_id55_0001.mp4,fake,id54
Celeb-synthesis/id30_id3_0005.mp4,fake,id30
Celeb-synthesis/id41_id40_0000.mp4,fake,id41
Celeb-synthesis/id26_id0_0001.mp4,fake,id26
Celeb-synthesis/id33_id21_0007.mp4,fake,id33
Celeb-synthesis/id16_id1_0003.mp4,fake,id16
Celeb-synthesis/id16_id1_0006.mp4,fake,id16
Celeb-synthesis/id55_id58_0009.mp4,fake,id55
Celeb-real/id46_0008.mp4,real,id46
Celeb-synthesis/id48_id45_0002.mp4,fake,id48
Celeb-synthesis/id2_id37_0001.mp4,fake,id2
Celeb-synthesis/id2_id9_0003.mp4,fake,id2
Celeb-synthesis/id28_id37_0003.mp4,fake,id28
Celeb-synthesis/id29_id21_0008.mp4,fake,id29
Celeb-synthesis/id37_id33_0006.mp4,fake,id37
Celeb-synthesis/id13_id7_0005.mp4,fake,id13
Celeb-synthesis/id13_id7_0012.mp4,fake,id13
Celeb-synthesis/id28_id26_0001.mp4,fake,id28
Celeb-synthesis/id29_id33_0006.mp4,fake,id29
Celeb-synthesis/id9_id17_0002.mp4,fake,id9
Celeb-synthesis/id4_id0_0006.mp4,fake,id4
Celeb-real/id21_0000.mp4,real,id21
Celeb-real/id10_0004.mp4,real,id10
Celeb-synthesis/id33_id31_0000.mp4,fake,id33
Celeb-synthesis/id43_id39_0005.mp4,fake,id43
Celeb-synthesis/id3_id4_0008.mp4,fake,id3
Celeb-synthesis/id45_id46_0006.mp4,fake,id45
Celeb-synthesis/id45_id39_0002.mp4,fake,id45
Celeb-synthesis/id35_id32_0002.mp4,fake,id35
Celeb-synthesis/id3_id1_0005.mp4,fake,id3
Celeb-synthesis/id29_id37_0003.mp4,fake,id29
Celeb-synthesis/id31_id32_0003.mp4,fake,id31
Celeb-synthesis/id11_id7_0005.mp4,fake,id11
Celeb-synthesis/id37_id28_0004.mp4,fake,id37
Celeb-synthesis/id26_id25_0005.mp4,fake,id26
YouTube-real/00041.mp4,real,hash_c3ad3c1815
Celeb-synthesis/id31_id29_0005.mp4,fake,id31
Celeb-synthesis/id56_id51_0008.mp4,fake,id56
Celeb-synthesis/id30_id35_0005.mp4,fake,id30
Celeb-synthesis/id58_id53_0007.mp4,fake,id58
Celeb-real/id35_0002.mp4,real,id35
Celeb-synthesis/id50_id55_0006.mp4,fake,id50
Celeb-synthesis/id26_id32_0004.mp4,fake,id26
Celeb-synthesis/id1_id31_0000.mp4,fake,id1
Celeb-synthesis/id2_id9_0008.mp4,fake,id2
Celeb-synthesis/id39_id47_0009.mp4,fake,id39
Celeb-synthesis/id37_id9_0000.mp4,fake,id37
Celeb-synthesis/id29_id26_0003.mp4,fake,id29
Celeb-synthesis/id6_id1_0006.mp4,fake,id6
Celeb-synthesis/id31_id6_0003.mp4,fake,id31
Celeb-synthesis/id34_id33_0003.mp4,fake,id34
Celeb-synthesis/id49_id50_0009.mp4,fake,id49
Celeb-synthesis/id39_id48_0000.mp4,fake,id39
Celeb-synthesis/id2_id35_0005.mp4,fake,id2
Celeb-synthesis/id9_id3_0000.mp4,fake,id9
Celeb-synthesis/id1_id3_0006.mp4,fake,id1
Celeb-synthesis/id41_id44_0001.mp4,fake,id41
Celeb-synthesis/id31_id21_0009.mp4,fake,id31
Celeb-synthesis/id50_id53_0004.mp4,fake,id50
Celeb-synthesis/id10_id7_0008.mp4,fake,id10
Celeb-synthesis/id22_id24_0009.mp4,fake,id22
Celeb-synthesis/id17_id6_0005.mp4,fake,id17
Celeb-synthesis/id44_id41_0000.mp4,fake,id44
Celeb-synthesis/id33_id23_0004.mp4,fake,id33
Celeb-synthesis/id6_id1_0009.mp4,fake,id6
Celeb-synthesis/id58_id56_0007.mp4,fake,id58
Celeb-synthesis/id30_id2_0007.mp4,fake,id30
Celeb-real/id4_0005.mp4,real,id4
Celeb-synthesis/id56_id50_0007.mp4,fake,id56
Celeb-synthesis/id54_id58_0005.mp4,fake,id54
Celeb-synthesis/id29_id38_0004.mp4,fake,id29
Celeb-synthesis/id43_id39_0002.mp4,fake,id43
Celeb-real/id21_0002.mp4,real,id21
Celeb-synthesis/id22_id21_0006.mp4,fake,id22
Celeb-synthesis/id51_id49_0001.mp4,fake,id51
Celeb-synthesis/id53_id49_0003.mp4,fake,id53
Celeb-synthesis/id57_id56_0000.mp4,fake,id57
Celeb-real/id41_0007.mp4,real,id41
Celeb-synthesis/id26_id29_0004.mp4,fake,id26
Celeb-synthesis/id21_id9_0007.mp4,fake,id21
Celeb-synthesis/id32_id30_0000.mp4,fake,id32
Celeb-synthesis/id35_id37_0003.mp4,fake,id35
Celeb-synthesis/id37_id1_0002.mp4,fake,id37
Celeb-synthesis/id34_id38_0002.mp4,fake,id34
Celeb-synthesis/id37_id33_0007.mp4,fake,id37
Celeb-synthesis/id16_id21_0002.mp4,fake,id16
Celeb-synthesis/id42_id43_0003.mp4,fake,id42
Celeb-synthesis/id33_id29_0002.mp4,fake,id33
Celeb-synthesis/id20_id21_0001.mp4,fake,id20
Celeb-synthesis/id23_id16_0006.mp4,fake,id23
Celeb-synthesis/id3_id2_0003.mp4,fake,id3
Celeb-synthesis/id55_id54_0003.mp4,fake,id55
Celeb-real/id60_0006.mp4,real,id60
Celeb-synthesis/id3_id37_0007.mp4,fake,id3
Celeb-synthesis/id29_id20_0008.mp4,fake,id29
Celeb-synthesis/id23_id6_0009.mp4,fake,id23
Celeb-synthesis/id28_id23_0002.mp4,fake,id28
Celeb-synthesis/id31_id28_0004.mp4,fake,id31
Celeb-synthesis/id56_id51_0009.mp4,fake,id56
Celeb-synthesis/id3_id1_0008.mp4,fake,id3
Celeb-synthesis/id35_id3_0001.mp4,fake,id35
Celeb-synthesis/id31_id38_0006.mp4,fake,id31
Celeb-synthesis/id26_id1_0004.mp4,fake,id26
Celeb-synthesis/id29_id26_0009.mp4,fake,id29
Celeb-real/id13_0013.mp4,real,id13
Celeb-synthesis/id59_id61_0000.mp4,fake,id59
Celeb-synthesis/id52_id55_0008.mp4,fake,id52
Celeb-synthesis/id25_id27_0007.mp4,fake,id25
Celeb-synthesis/id17_id21_0005.mp4,fake,id17
Celeb-synthesis/id39_id48_0001.mp4,fake,id39
Celeb-synthesis/id33_id37_0005.mp4,fake,id33
YouTube-real/00171.mp4,real,hash_56a980d29d
Celeb-synthesis/id41_id40_0004.mp4,fake,id41
Celeb-synthesis/id57_id56_0004.mp4,fake,id57
Celeb-synthesis/id6_id31_0007.mp4,fake,id6
Celeb-synthesis/id4_id28_0005.mp4,fake,id4
Celeb-synthesis/id26_id9_0000.mp4,fake,id26
Celeb-real/id1_0002.mp4,real,id1
Celeb-synthesis/id35_id6_0008.mp4,fake,id35
Celeb-synthesis/id21_id35_0004.mp4,fake,id21
Celeb-synthesis/id57_id54_0000.mp4,fake,id57
YouTube-real/00280.mp4,real,hash_746db6c1ff
Celeb-synthesis/id23_id37_0009.mp4,fake,id23
Celeb-synthesis/id32_id29_0001.mp4,fake,id32
YouTube-real/00251.mp4,real,hash_12fb3eeb1e
Celeb-synthesis/id27_id20_0004.mp4,fake,id27
Celeb-synthesis/id55_id52_0001.mp4,fake,id55
Celeb-synthesis/id37_id1_0008.mp4,fake,id37
Celeb-synthesis/id20_id4_0006.mp4,fake,id20
Celeb-synthesis/id20_id4_0002.mp4,fake,id20
Celeb-real/id53_0004.mp4,real,id53
Celeb-real/id5_0006.mp4,real,id5
Celeb-synthesis/id9_id28_0006.mp4,fake,id9
Celeb-synthesis/id16_id30_0002.mp4,fake,id16
Celeb-synthesis/id23_id29_0006.mp4,fake,id23
Celeb-synthesis/id28_id22_0009.mp4,fake,id28
Celeb-synthesis/id20_id1_0007.mp4,fake,id20
Celeb-synthesis/id31_id9_0009.mp4,fake,id31
Celeb-real/id6_0000.mp4,real,id6
YouTube-real/00258.mp4,real,hash_33c1fd5e89
Celeb-synthesis/id46_id41_0004.mp4,fake,id46
Celeb-synthesis/id31_id6_0007.mp4,fake,id31
Celeb-real/id17_0005.mp4,real,id17
Celeb-real/id59_0008.mp4,real,id59
Celeb-synthesis/id44_id43_0003.mp4,fake,id44
Celeb-real/id24_0004.mp4,real,id24
Celeb-real/id39_0005.mp4,real,id39
Celeb-synthesis/id1_id3_0007.mp4,fake,id1
Celeb-synthesis/id17_id30_0002.mp4,fake,id17
Celeb-synthesis/id55_id56_0002.mp4,fake,id55
Celeb-synthesis/id16_id37_0011.mp4,fake,id16
Celeb-synthesis/id58_id55_0002.mp4,fake,id58
Celeb-synthesis/id28_id6_0009.mp4,fake,id28
Celeb-synthesis/id16_id26_0010.mp4,fake,id16
Celeb-real/id30_0004.mp4,real,id30
Celeb-synthesis/id21_id1_0004.mp4,fake,id21
Celeb-synthesis/id0_id1_0006.mp4,fake,id0
Celeb-synthesis/id43_id41_0000.mp4,fake,id43
Celeb-synthesis/id30_id28_0008.mp4,fake,id30
YouTube-real/00198.mp4,real,hash_59746814f8
Celeb-synthesis/id45_id41_0004.mp4,fake,id45
Celeb-synthesis/id16_id2_0013.mp4,fake,id16
Celeb-synthesis/id6_id31_0002.mp4,fake,id6
Celeb-synthesis/id45_id41_0005.mp4,fake,id45
Celeb-synthesis/id19_id22_0006.mp4,fake,id19
Celeb-synthesis/id47_id44_0007.mp4,fake,id47
Celeb-synthesis/id19_id22_0000.mp4,fake,id19
Celeb-real/id58_0006.mp4,real,id58
Celeb-synthesis/id30_id21_0004.mp4,fake,id30
Celeb-synthesis/id35_id9_0006.mp4,fake,id35
Celeb-synthesis/id0_id21_0006.mp4,fake,id0
Celeb-synthesis/id58_id52_0003.mp4,fake,id58
Celeb-synthesis/id43_id47_0001.mp4,fake,id43
Celeb-real/id11_0002.mp4,real,id11
Celeb-synthesis/id32_id29_0006.mp4,fake,id32
Celeb-synthesis/id27_id25_0009.mp4,fake,id27
Celeb-synthesis/id48_id42_0008.mp4,fake,id48
Celeb-synthesis/id16_id30_0001.mp4,fake,id16
YouTube-real/00172.mp4,real,hash_8ce913c722
Celeb-synthesis/id37_id17_0009.mp4,fake,id37
Celeb-synthesis/id38_id34_0007.mp4,fake,id38
Celeb-synthesis/id52_id55_0000.mp4,fake,id52
Celeb-real/id24_0009.mp4,real,id24
Celeb-synthesis/id41_id48_0004.mp4,fake,id41
Celeb-synthesis/id48_id47_0000.mp4,fake,id48
Celeb-real/id40_0007.mp4,real,id40
Celeb-synthesis/id42_id44_0001.mp4,fake,id42
Celeb-synthesis/id17_id21_0004.mp4,fake,id17
Celeb-synthesis/id31_id23_0006.mp4,fake,id31
Celeb-synthesis/id59_id60_0005.mp4,fake,id59
Celeb-synthesis/id46_id45_0008.mp4,fake,id46
Celeb-synthesis/id24_id25_0007.mp4,fake,id24
Celeb-real/id37_0004.mp4,real,id37
Celeb-synthesis/id37_id21_0001.mp4,fake,id37
Celeb-synthesis/id41_id43_0000.mp4,fake,id41
Celeb-synthesis/id29_id38_0009.mp4,fake,id29
Celeb-synthesis/id23_id16_0002.mp4,fake,id23
YouTube-real/00160.mp4,real,hash_8b495e7e19
Celeb-synthesis/id9_id28_0001.mp4,fake,id9
YouTube-real/00132.mp4,real,hash_19edd9458a
Celeb-synthesis/id39_id42_0004.mp4,fake,id39
Celeb-synthesis/id21_id34_0005.mp4,fake,id21
Celeb-synthesis/id16_id26_0013.mp4,fake,id16
Celeb-real/id11_0005.mp4,real,id11
Celeb-synthesis/id21_id29_0005.mp4,fake,id21
Celeb-real/id25_0004.mp4,real,id25
Celeb-synthesis/id23_id27_0000.mp4,fake,id23
Celeb-real/id46_0006.mp4,real,id46
Celeb-synthesis/id7_id13_0005.mp4,fake,id7
Celeb-synthesis/id21_id20_0001.mp4,fake,id21
Celeb-synthesis/id7_id11_0004.mp4,fake,id7
YouTube-real/00032.mp4,real,hash_c8d04fc19a
Celeb-synthesis/id46_id45_0005.mp4,fake,id46
Celeb-synthesis/id10_id13_0002.mp4,fake,id10
Celeb-synthesis/id16_id37_0006.mp4,fake,id16
Celeb-synthesis/id25_id26_0003.mp4,fake,id25
Celeb-synthesis/id25_id19_0003.mp4,fake,id25
